,0
0,81220
1,81220
2,
3,
4,
5,
6,
7,81136
8,
9,81321
10,81327
11,81327
12,81327
13,81327
14,
15,
16,
17,81301
18,81327
19,81328-9151
20,81301
21,81327
22,
23,
24,
25,
26,
27,
28,
29,80446
30,
31,80735
32,81137
33,
34,
35,
36,
37,
38,
39,
40,81334
41,81334
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,80926
54,80926
55,80926
56,80817
57,
58,8017
59,
60,
61,80468
62,
63,
64,
65,80022
66,80239
67,80024
68,81144
69,
70,
71,
72,
73,
74,
75,
76,
77,81101
78,81101
79,81101
80,
81,
82,81413
83,
84,
85,
86,
87,
88,
89,
90,
91,81427-0565
92,
93,
94,
95,
96,
97,
98,81241
99,
100,
101,
102,
103,
104,81224
105,
106,
107,
108,
109,
110,
111,81210
112,
113,
114,
115,81641
116,
117,
118,
119,
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,81140
130,
131,
132,
133,81144
134,
135,
136,
137,
138,
139,
140,81154
141,81132
142,
143,
144,
145,
146,
147,
148,81131
149,
150,80466
151,
152,
153,
154,
155,80446
156,
157,
158,
159,80476
160,80473
161,
162,
163,
164,
165,
166,
167,81251
168,
169,
170,
171,
172,
173,
174,
175,
176,81040
177,80183
178,
179,
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,81147
203,
204,
205,81130
206,
207,
208,
209,
210,
211,
212,
213,
214,81433
215,
216,
217,81642
218,81642
219,81642
220,
221,
222,
223,
224,
225,
226,
227,81649
228,81652
229,
230,81323
231,
232,80423
233,80459
234,
235,
236,80468
237,80468
238,
239,40895
240,
241,
242,
243,80549-1461
244,
245,
246,
247,
248,08442
249,08442
250,08442
251,80468
252,80447
253,80446
254,80446
255,80478
256,08442
257,80447
258,80447
259,80447
260,
261,
262,
263,80480
264,80480
265,
266,80480
267,80480
268,80430
269,80473
270,80430
271,
272,
273,80430
274,
275,80434
276,80434
277,
278,
279,80480
280,80480
281,
282,
283,
284,
285,
286,80473
287,
288,81326
289,81326
290,81329
291,81326
292,
293,81302
294,
295,81302
296,
297,81303
298,81303
299,81301
300,
301,
302,81301
303,
304,81301
305,81301
306,
307,81301
308,
309,81301
310,
311,
312,81301
313,
314,81137
315,81122
316,81137
317,
318,81137
319,81137
320,81137
321,
322,
323,81122
324,
325,
326,81122
327,81303
328,81122
329,
330,
331,81122
332,81137
333,81122
334,
335,81321
336,81321
337,81321
338,81328-9151
339,81321
340,
341,81323
342,81327
343,81321-3299
344,81321
345,81323
346,81323
347,
348,81328
349,81328-9151
350,81328
351,81328-9151
352,
353,81220
354,
355,81401
356,81403
357,81416
358,81425
359,81425
360,81416
361,81425
362,81425
363,81401
364,81403
365,81403
366,81425
367,81401
368,81425
369,81425
370,81403
371,81425
372,81403
373,81403
374,
375,81403
376,81425
377,
378,81403
379,
380,81403
381,81403
382,81424
383,81424
384,81403
385,81403
386,81401
387,81220
388,81220
389,
390,
391,81422
392,81220
393,
394,
395,
396,
397,81431
398,81425
399,81425
400,81425
401,81425
402,81403
403,81425
404,81425
405,
406,81425
407,81403
408,81403
409,
410,81425
411,81424
412,81403
413,81403
414,81403
415,81403
416,81403
417,81403
418,81403
419,81403
420,
421,
422,81411
423,81425
424,81425
425,81401
426,80483
427,80487
428,
429,
430,
431,
432,80487
433,80487
434,
435,80467
436,
437,
438,80487
439,
440,81639
441,
442,80487
443,80488
444,81639
445,
446,80487
447,
448,
449,
450,80428
451,80428
452,
453,81639
454,81639
455,
456,81639
457,81639
458,81639
459,81639
460,81639
461,81639
462,81639
463,
464,
465,
466,80487
467,
468,
469,
470,80428
471,
472,81653
473,
474,80467
475,
476,
477,80487
478,80487
479,80487
480,
481,80477
482,
483,
484,
485,08117
486,80435
487,80435
488,
489,80424
490,
491,
492,80948
493,80487
494,80488
495,80487
496,80487
497,80488
498,80477
499,80477
500,80487
501,80487
502,80487
503,80487
504,80482
505,80482
506,81640
507,
508,
509,
510,
511,80510
512,80510
513,80447
514,
515,
516,
517,
518,
519,81650
520,81650
521,80023
522,80023
523,81625
524,81625
525,81625
526,80434
527,80434
528,
529,80536
530,80536
531,80536
532,80536
533,80536
534,
535,
536,
537,
538,
539,
540,
541,
542,
543,
544,
545,
546,
547,
548,
549,
550,
551,
552,80549
553,80549
554,80648
555,
556,
557,80549
558,
559,
560,80612
561,
562,
563,
564,80437
565,80439
566,80439
567,80439
568,
569,80437
570,
571,
572,80736
573,80736
574,
575,
576,80736
577,80736
578,
579,80747
580,
581,80726
582,80726
583,80726
584,80726
585,
586,
587,
588,
589,80726
590,80726
591,
592,
593,
594,80749
595,80749
596,
597,80726
598,
599,80749
600,80749
601,80749
602,80749
603,80744
604,80744
605,80744
606,80744
607,80744
608,80744
609,
610,80737
611,80737
612,80737
613,80737
614,80737
615,80737
616,80737
617,80737
618,80737
619,80737
620,80737
621,80737
622,80003
623,80221
624,80602
625,
626,80102
627,80602
628,80136
629,80136
630,80105
631,80229
632,80221
633,80136
634,80105
635,
636,80102
637,80024
638,
639,80642
640,80102
641,80102
642,80102
643,
644,80136
645,80136
646,80136
647,80602
648,
649,
650,
651,80640
652,80602
653,80602
654,80602
655,80602
656,80102
657,80136
658,
659,
660,
661,80640
662,80640
663,
664,80640
665,80640
666,80640
667,
668,
669,80701
670,80640
671,80602
672,80601
673,80601
674,80601
675,80602
676,80601
677,
678,
679,
680,
681,
682,80603
683,80601
684,
685,80603
686,80603
687,
688,
689,80603
690,
691,80603
692,80603
693,
694,80643
695,
696,80136
697,
698,80601
699,80654
700,
701,80603
702,80603
703,80603
704,80603
705,80216-8470
706,80221
707,80221
708,
709,80137
710,80102
711,80102
712,80102
713,
714,80136
715,
716,
717,80229
718,80229
719,80229
720,80136
721,80136
722,80103
723,80103
724,80229-7923
725,80229-7923
726,
727,
728,80229-7923
729,
730,
731,80022
732,
733,
734,
735,
736,
737,80229-7923
738,80013
739,80930
740,80930
741,80930
742,80930
743,80930
744,80914
745,80914
746,80914
747,80921
748,80921
749,80841
750,80921
751,
752,80921
753,80921
754,80920
755,80841
756,80841
757,80921
758,
759,80841
760,80921
761,80841
762,80921
763,80921
764,80921
765,80840
766,81020
767,81020
768,81101
769,81147
770,81147
771,81147
772,81147
773,
774,81147
775,
776,
777,81147
778,81121
779,81147
780,
781,81147
782,
783,81147
784,
785,
786,81121
787,80103
788,80137
789,
790,80137
791,80102
792,80103
793,80103
794,80231
795,80231
796,80231
797,80105
798,80105
799,80231
800,80231
801,
802,
803,
804,
805,
806,80136
807,
808,80103
809,80105
810,80231
811,
812,
813,
814,80112
815,80112
816,
817,
818,80103
819,8011
820,80112
821,8011
822,80112
823,80112
824,80102
825,
826,
827,
828,80015
829,80137
830,
831,80003
832,80002
833,80002
834,80003
835,80033-2251
836,80004
837,80403
838,80007
839,80403
840,80007
841,80007
842,80004
843,6210
844,80004
845,80007
846,80004
847,80003
848,80005
849,80005
850,80005
851,80005
852,80003
853,80005
854,80005
855,80005
856,80033-2251
857,80003
858,80003
859,80002
860,80004
861,80033-2251
862,80002
863,80003
864,80033-2251
865,80033-2251
866,80004
867,80004
868,80005
869,80005
870,80005
871,80005
872,80007
873,80007
874,80003
875,80403
876,80033-2251
877,80004
878,80004
879,80004
880,80003
881,80033-2251
882,80003
883,80007
884,80002
885,80004
886,80003
887,80004
888,80004
889,80005
890,80005
891,80003
892,80007
893,80004
894,80003
895,81611
896,81611
897,81611
898,80045
899,80011
900,80019
901,80011
902,80137
903,80010-1425
904,80010-1425
905,80010-1425
906,80011
907,80011
908,80010
909,80011-3316
910,80011
911,80011
912,80011
913,80011
914,80011
915,80011-3316
916,80011-3316
917,80011-3316
918,80010
919,80011
920,80010
921,80011
922,80011
923,80011
924,80018
925,80011
926,80011
927,80011
928,80018
929,170
930,80247-1314
931,80011
932,80012
933,80012-2523
934,80011
935,80011
936,80247-1314
937,80017
938,80017
939,80247-1314
940,80017
941,80017
942,80017
943,80017
944,80247-1314
945,80017
946,80012
947,80012
948,80012-4014
949,80017
950,80013
951,80017
952,80012
953,80013
954,80018
955,80018
956,80017
957,80012
958,80018
959,80013
960,80018
961,80013
962,80013
963,80013
964,80013
965,80013
966,80013
967,80013
968,800013
969,80013
970,80013
971,800013
972,800013
973,80013
974,80015
975,80016
976,80016
977,80016
978,80016
979,80016
980,80016
981,8011
982,80015
983,80016
984,80016
985,80016
986,80016
987,80016
988,80137
989,80019
990,80019
991,81620
992,81620
993,81620
994,81620
995,81620
996,81620
997,
998,81640
999,81640
1000,
1001,
1002,81625
1003,81625
1004,81625
1005,81625
1006,81625
1007,81625
1008,81625
1009,81625
1010,81625
1011,81625
1012,80480
1013,
1014,80430
1015,80480
1016,
1017,
1018,
1019,
1020,80512
1021,80512
1022,80512
1023,80512
1024,80512
1025,80512
1026,80512
1027,80512
1028,80525
1029,80524-1205
1030,80535
1031,80524
1032,80524
1033,80525-9717
1034,80549
1035,80524
1036,80525-9717
1037,80525-9717
1038,80549
1039,80549
1040,80549
1041,80535
1042,80549
1043,80525
1044,80524-8599
1045,80524-8599
1046,80524-8599
1047,80524-8599
1048,80524
1049,80524-8599
1050,80524-8599
1051,80525-9717
1052,80524-8599
1053,80524-8599
1054,80524-8599
1055,80524-8599
1056,80524-8599
1057,80524-8599
1058,80524
1059,80524
1060,80549
1061,80525-3853
1062,
1063,80535
1064,80524-8599
1065,80535-9362
1066,80535
1067,80535
1068,80525
1069,80524-1058
1070,80524
1071,80549
1072,80535
1073,80524-2479
1074,80524
1075,80525
1076,80524
1077,80535
1078,80524
1079,80524-1337
1080,80650
1081,80547-4416
1082,80547-4416
1083,80547-4416
1084,80528
1085,80610
1086,80549
1087,80650
1088,80648
1089,80528-9525
1090,80524
1091,80524-8599
1092,80524
1093,80550
1094,80524-8599
1095,80524-8599
1096,
1097,80524
1098,80549
1099,80528-9527
1100,
1101,
1102,80610
1103,80610
1104,80527
1105,80527
1106,80439
1107,80527
1108,80527
1109,80437
1110,80437
1111,80439
1112,80615
1113,80610
1114,
1115,80610
1116,80615
1117,
1118,80610
1119,80611
1120,80611
1121,80611
1122,
1123,
1124,
1125,80722
1126,
1127,80722
1128,80751
1129,80722
1130,80722
1131,
1132,80722
1133,80752
1134,80751
1135,80722
1136,80722
1137,
1138,
1139,80751
1140,
1141,80751
1142,80751
1143,80722
1144,80722
1145,
1146,
1147,80751
1148,80751
1149,80751
1150,80751
1151,80751
1152,
1153,
1154,80751
1155,80751
1156,80751
1157,
1158,80731
1159,
1160,
1161,80731
1162,80734
1163,80734
1164,80734
1165,80734
1166,80746
1167,80734
1168,81211
1169,81211
1170,81211
1171,81211
1172,
1173,
1174,
1175,
1176,
1177,
1178,81073
1179,81073
1180,
1181,
1182,81064
1183,
1184,
1185,81073
1186,
1187,81073
1188,81073
1189,
1190,
1191,
1192,
1193,
1194,
1195,
1196,
1197,81064
1198,
1199,
1200,
1201,
1202,
1203,81029
1204,81029
1205,81087
1206,81087
1207,
1208,
1209,
1210,
1211,
1212,
1213,
1214,
1215,
1216,81090
1217,
1218,
1219,81090
1220,
1221,81090
1222,
1223,
1224,81054
1225,81054
1226,
1227,
1228,81029
1229,81064
1230,
1231,
1232,
1233,
1234,
1235,
1236,
1237,
1238,
1239,
1240,
1241,
1242,81029
1243,
1244,81621
1245,81621
1246,81621
1247,
1248,
1249,81073
1250,
1251,
1252,81122
1253,
1254,80540
1255,80533
1256,80540
1257,80540
1258,80540
1259,80466
1260,80466
1261,80466
1262,80466
1263,
1264,
1265,80503
1266,80501
1267,
1268,
1269,
1270,80501-6423
1271,
1272,
1273,
1274,80301
1275,80544
1276,80503
1277,80503
1278,80504
1279,80501-6423
1280,80501-6423
1281,80304
1282,80533
1283,80544
1284,80503
1285,80544
1286,80503
1287,80533
1288,80504
1289,80516
1290,80303
1291,80305
1292,80503
1293,80503
1294,80301
1295,80503
1296,80533
1297,
1298,80301
1299,80503
1300,80305
1301,80503
1302,80303-1229
1303,80303-1229
1304,80303
1305,80802
1306,80802
1307,80503
1308,80503
1309,80503
1310,
1311,80305-9998
1312,80305-9998
1313,80026
1314,80540
1315,80540
1316,80540
1317,80540
1318,80510
1319,
1320,
1321,80501-6423
1322,
1323,80481
1324,80503
1325,80503
1326,80301
1327,80303-1229
1328,80303
1329,80027
1330,80302
1331,80466
1332,80513
1333,80513
1334,80513
1335,
1336,80513
1337,80513
1338,86537
1339,80020
1340,80020
1341,80020-3329
1342,80020-3329
1343,80020-3329
1344,80020-3329
1345,
1346,80027
1347,
1348,80027
1349,80027
1350,80027
1351,80020-3329
1352,80023
1353,80023
1354,80023
1355,80020
1356,80020
1357,80023
1358,80023
1359,80020-3329
1360,80027
1361,80020
1362,80027
1363,80234
1364,80234
1365,80023
1366,81123
1367,80422
1368,80427
1369,80427
1370,80422
1371,80422
1372,80422
1373,80422
1374,80302
1375,80802
1376,80302
1377,80302
1378,80309
1379,80304
1380,80301
1381,80301
1382,80310
1383,80310
1384,80309
1385,80309
1386,80303-1229
1387,80303-1229
1388,80304
1389,80304
1390,80305
1391,80310
1392,80305
1393,80310
1394,80302
1395,80802
1396,80301
1397,80301
1398,80303-1229
1399,80303-1229
1400,80303-1229
1401,80303-1229
1402,80303-1229
1403,80303
1404,80305
1405,80301
1406,80303-1229
1407,80302
1408,80305
1409,80303
1410,80304
1411,80304
1412,80301
1413,80304
1414,80301
1415,80309
1416,
1417,80304
1418,80304
1419,80301
1420,80303
1421,80304
1422,80303-1229
1423,80303
1424,80304
1425,
1426,81122
1427,81122
1428,80424
1429,80424
1430,80424
1431,80424
1432,80601
1433,80601
1434,80602
1435,80601
1436,80601
1437,80603
1438,80601
1439,80603
1440,80601
1441,80601
1442,81092
1443,81092
1444,
1445,81054
1446,81054
1447,
1448,
1449,
1450,
1451,
1452,81054
1453,
1454,
1455,81044
1456,81044
1457,81057
1458,81057
1459,81057
1460,
1461,81092
1462,
1463,
1464,
1465,81092
1466,
1467,
1468,
1469,
1470,
1471,81044
1472,
1473,
1474,
1475,
1476,
1477,81054
1478,81092
1479,
1480,
1481,
1482,
1483,81610
1484,
1485,81610
1486,
1487,
1488,81625
1489,
1490,
1491,
1492,81639
1493,81639
1494,81639
1495,81639
1496,81369
1497,80487
1498,80487
1499,80477
1500,80477
1501,
1502,80487
1503,80467
1504,80467
1505,
1506,
1507,
1508,
1509,80430
1510,
1511,
1512,
1513,80473
1514,80517
1515,80517
1516,80517
1517,80517
1518,
1519,
1520,80517-8857
1521,80517-8857
1522,
1523,
1524,80537
1525,80517-8857
1526,
1527,
1528,
1529,
1530,80538
1531,80537
1532,80537
1533,
1534,
1535,
1536,80537-4727
1537,80537
1538,80513-2229
1539,80537
1540,80537
1541,86537
1542,80525-5823
1543,86537
1544,
1545,80610
1546,80537
1547,80537
1548,80513-2229
1549,86537
1550,80537
1551,80537
1552,80538-2721
1553,80538
1554,80537
1555,80537-4228
1556,80537-3128
1557,80537-4228
1558,80513
1559,80542
1560,80513
1561,
1562,
1563,80364
1564,80543
1565,80534
1566,80534-8740
1567,
1568,80538-8839
1569,80537
1570,80534-8740
1571,80534-8740
1572,80543
1573,80543
1574,80534-8740
1575,80534-8740
1576,80538
1577,80550
1578,80550
1579,80534-6438
1580,80550
1581,80534-8739
1582,80528-9525
1583,80534-8739
1584,80534-8740
1585,80550-5129
1586,80534-8740
1587,80534-8739
1588,80538-8839
1589,80538-8839
1590,80537
1591,80538-8839
1592,80534
1593,80538-9013
1594,80538-8839
1595,80538-7074
1596,80538-7074
1597,80634-8412
1598,80634-8412
1599,80550-5129
1600,80534
1601,
1602,80528-9525
1603,80528
1604,80543
1605,
1606,
1607,80634-8412
1608,80634-8412
1609,80534
1610,80534
1611,80543
1612,
1613,80543
1614,80543
1615,80646
1616,80645
1617,80631-6948
1618,80631-6948
1619,80631-6948
1620,80622
1621,80631-6948
1622,80631-6948
1623,80646
1624,80646
1625,80646
1626,80631
1627,80631
1628,80646
1629,80646
1630,80631
1631,80631-6948
1632,80631-6948
1633,80631-6948
1634,80622
1635,80631-6948
1636,80631-6948
1637,80631-6948
1638,80631-6948
1639,80645
1640,80645
1641,
1642,80631
1643,80631
1644,
1645,80645
1646,80631
1647,80646
1648,80646
1649,80457
1650,80439
1651,80527
1652,80439
1653,
1654,80644
1655,
1656,
1657,
1658,
1659,80653
1660,
1661,
1662,
1663,
1664,80701
1665,80705
1666,80705
1667,
1668,
1669,80705
1670,80701
1671,80701
1672,80653
1673,80701
1674,80701
1675,80701
1676,
1677,80701
1678,80705
1679,80705
1680,80705
1681,80705
1682,80723
1683,80723
1684,80723
1685,
1686,
1687,
1688,
1689,
1690,80723
1691,
1692,
1693,
1694,
1695,
1696,80723
1697,
1698,
1699,
1700,80723
1701,80723
1702,80723
1703,80723
1704,80723
1705,80723
1706,80723
1707,80723
1708,80723
1709,
1710,
1711,
1712,80750
1713,80741
1714,80733
1715,
1716,80733
1717,80733
1718,
1719,
1720,
1721,
1722,
1723,80741
1724,80741
1725,80741
1726,80403
1727,80743
1728,80743
1729,
1730,
1731,
1732,80808
1733,80109
1734,80104
1735,80108
1736,80108
1737,80104
1738,
1739,80108
1740,170
1741,80108
1742,80108
1743,80108
1744,80104
1745,80104
1746,80104
1747,80109
1748,80109
1749,80104
1750,80109
1751,80109
1752,80109
1753,80104
1754,80104
1755,80104
1756,80184
1757,80104
1758,80184
1759,80184
1760,80104
1761,80108
1762,80108
1763,81212
1764,81212
1765,
1766,81212
1767,81212
1768,81212
1769,81212
1770,81212
1771,81212
1772,80254
1773,80427
1774,80122
1775,80122
1776,80122
1777,80122
1778,80121
1779,80121
1780,80121
1781,80122
1782,801111
1783,801112
1784,80112
1785,80112
1786,80015
1787,80121
1788,80121
1789,80111
1790,80111
1791,80121
1792,8011
1793,801111
1794,80121
1795,80112
1796,8011
1797,80122
1798,
1799,
1800,80122
1801,80121
1802,801112
1803,80112
1804,80111
1805,8011
1806,800013
1807,80015
1808,80015
1809,80015
1810,81125
1811,81044
1812,81082
1813,
1814,81201
1815,81201
1816,81201
1817,81201
1818,81201
1819,81201
1820,81201
1821,81236
1822,81236
1823,81236
1824,81236
1825,81201
1826,81201
1827,81201
1828,
1829,
1830,81242
1831,81201
1832,81201
1833,81201
1834,81236
1835,
1836,
1837,81211
1838,81211
1839,81211
1840,81211
1841,81211
1842,81211
1843,81211
1844,81211
1845,81211
1846,81211
1847,81211
1848,81211
1849,81211
1850,
1851,81211
1852,80113
1853,80113
1854,80113
1855,80438
1856,80438
1857,80254
1858,80439
1859,80436
1860,80436
1861,81221
1862,80123
1863,80123
1864,80123
1865,81624
1866,81624
1867,81624
1868,80216-8470
1869,80216
1870,80266
1871,80266
1872,80640
1873,80603
1874,
1875,
1876,
1877,80640
1878,80640
1879,80640
1880,80601
1881,80640
1882,80640
1883,80601
1884,
1885,80640
1886,
1887,80640
1888,80601
1889,
1890,81140
1891,81120
1892,81120
1893,81120
1894,81120
1895,
1896,81140
1897,81120
1898,81140
1899,81140
1900,
1901,81124
1902,
1903,
1904,81120
1905,81120
1906,
1907,
1908,
1909,
1910,81140
1911,81141
1912,81120
1913,81141
1914,81140
1915,81124
1916,81140
1917,81141
1918,81124
1919,81141
1920,81140
1921,81151
1922,
1923,
1924,
1925,81151
1926,81151
1927,
1928,
1929,81224
1930,81224
1931,81224
1932,81625
1933,81625
1934,81625
1935,81625
1936,81625
1937,81625
1938,81625
1939,81625
1940,81625
1941,81063
1942,81062
1943,81062
1944,81034
1945,81062
1946,81063
1947,81033
1948,81063
1949,81034
1950,81063
1951,81062
1952,81033
1953,81033
1954,
1955,81062
1956,81076
1957,81130
1958,81130
1959,81130
1960,81131
1961,80081
1962,81138
1963,81152
1964,81126
1965,81126
1966,81126
1967,81126
1968,81126
1969,
1970,81152
1971,81152
1972,
1973,81152
1974,81126
1975,81126
1976,81134
1977,81151
1978,08113
1979,81133
1980,81111
1981,81133
1982,81133
1983,
1984,80906
1985,80905
1986,80829
1987,80905
1988,80919
1989,80905
1990,80904
1991,80904
1992,80904
1993,80904
1994,80904
1995,80904
1996,80919
1997,80904
1998,80919
1999,80905
2000,80919
2001,80919
2002,80919
2003,80907
2004,80919
2005,80904
2006,80905
2007,80906
2008,80919
2009,80906
2010,80709
2011,80907
2012,80919
2013,80919
2014,80905
2015,80905
2016,80907
2017,80907
2018,80905
2019,80907
2020,80905
2021,80919
2022,80709
2023,80903
2024,80907
2025,80903
2026,80906
2027,80905
2028,80903
2029,80903
2030,80903
2031,80905
2032,80709
2033,80903
2034,80907
2035,80906
2036,80905
2037,80906
2038,80903
2039,80906
2040,80906
2041,80709
2042,80903
2043,80709
2044,80906
2045,80905
2046,80905
2047,80919
2048,80905
2049,80905
2050,80709
2051,80907
2052,80907
2053,80907
2054,80918
2055,80919
2056,80903
2057,80905
2058,80903
2059,80920
2060,80906
2061,80920
2062,80906
2063,80903
2064,80919
2065,80903
2066,80903
2067,80903
2068,80903
2069,80906
2070,80903
2071,80918
2072,80903
2073,80903
2074,80906
2075,80906
2076,80903
2077,80903
2078,80907
2079,80903
2080,80907
2081,80903
2082,80921
2083,80920
2084,80920
2085,80920
2086,80918
2087,80907
2088,80920
2089,80920
2090,80921
2091,80918
2092,80910
2093,80910
2094,80920
2095,80918
2096,80907
2097,80920
2098,80918
2099,80907
2100,80907
2101,80907
2102,80910
2103,80910
2104,80907
2105,80910
2106,80910
2107,80910
2108,80910
2109,80918
2110,80918
2111,80918
2112,80910
2113,80910
2114,80910
2115,80918
2116,80909
2117,80917
2118,80916
2119,80916
2120,80910
2121,80909
2122,80916
2123,80916
2124,80910
2125,80909
2126,80909
2127,80909
2128,80911
2129,80909
2130,80916
2131,80916
2132,80909
2133,80910
2134,80918
2135,80916
2136,80909
2137,80916
2138,80916
2139,80909
2140,80916
2141,80923
2142,80917
2143,80915
2144,80915
2145,80916
2146,80916
2147,80923
2148,80923
2149,80923
2150,80917
2151,80920
2152,80915
2153,80915
2154,80923
2155,80924
2156,80916
2157,80915
2158,80915
2159,80916
2160,80923
2161,80914
2162,80916
2163,80915
2164,80915
2165,80922
2166,80924
2167,80922
2168,80922
2169,80922
2170,80922
2171,80922
2172,80927
2173,80924
2174,80922
2175,80922
2176,80922
2177,80908
2178,80927
2179,80927
2180,80925
2181,80809
2182,80925
2183,80925
2184,80925
2185,80925
2186,80912
2187,80925
2188,81138
2189,81133
2190,
2191,81126
2192,
2193,
2194,81152
2195,81152
2196,08113
2197,
2198,81133
2199,
2200,81253
2201,
2202,
2203,81253
2204,81252
2205,81253
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,80802
2215,
2216,
2217,
2218,
2219,
2220,
2221,
2222,
2223,
2224,
2225,
2226,
2227,80810
2228,
2229,80810
2230,
2231,80217
2232,80217
2233,80217
2234,80217
2235,80202
2236,80217
2237,80217
2238,80217
2239,80217
2240,80217
2241,80204
2242,80217
2243,80217
2244,80204
2245,80217
2246,80273
2247,80273
2248,80273
2249,80273
2250,80203
2251,80203
2252,80273
2253,80273
2254,80203
2255,80273
2256,80273
2257,80218
2258,80218
2259,80218
2260,80209
2261,80209
2262,80246-2732
2263,80224
2264,80224
2265,80224
2266,81648
2267,81610
2268,81648
2269,81610
2270,81648
2271,
2272,
2273,81641
2274,
2275,80216
2276,80216
2277,80216
2278,80216
2279,80202
2280,80217
2281,80217
2282,80217
2283,80204
2284,80204
2285,80204
2286,80223
2287,80219
2288,80113-1525
2289,
2290,81648
2291,80221
2292,80216
2293,80216
2294,80216
2295,80216
2296,80216
2297,80202
2298,80202
2299,80202
2300,80202
2301,80202
2302,80202
2303,80217
2304,80204
2305,80273
2306,80273
2307,80219-1535
2308,80223
2309,80204
2310,80238
2311,89238
