,0
2312,80266
2313,80266
2314,80238
2315,80238
2316,80266
2317,80238
2318,80266
2319,80202
2320,80216
2321,80294
2322,80217
2323,80217
2324,80219-1535
2325,80223
2326,80223
2327,802377
2328,802377
2329,80202
2330,80202
2331,
2332,81641
2333,81641
2334,81641
2335,81641
2336,81641
2337,80202
2338,80217
2339,80217
2340,80010-1425
2341,80202
2342,80216
2343,80483
2344,
2345,80479
2346,80483
2347,80002
2348,80469
2349,80483
2350,80470
2351,
2352,80222
2353,80222
2354,80222
2355,80224
2356,80224
2357,80231
2358,80224
2359,80231
2360,80231
2361,80231
2362,80247-2121
2363,80247
2364,80239
2365,80239
2366,80239
2367,80549-1461
2368,80224
2369,80224
2370,80224
2371,80224
2372,80224
2373,80224
2374,80224
2375,80224
2376,80231
2377,80224
2378,80231
2379,80237
2380,80237
2381,802377
2382,80111
2383,80459
2384,80459
2385,80549-1461
2386,80459
2387,
2388,
2389,
2390,80451
2391,80451
2392,80451
2393,80219
2394,80223
2395,80451
2396,80447
2397,
2398,80446
2399,80446
2400,80113-1525
2401,80210
2402,80208
2403,80210
2404,80208
2405,80210
2406,80210
2407,80210
2408,80210
2409,80210
2410,80210
2411,80210
2412,80210
2413,80210
2414,80210
2415,80210
2416,80210
2417,80210
2418,80210
2419,80201
2420,80201
2421,80210
2422,80201
2423,80446
2424,80446
2425,80446
2426,80466
2427,80510
2428,80540
2429,
2430,80802
2431,80309
2432,80303
2433,80309
2434,80303
2435,80309
2436,80310
2437,80304
2438,80540
2439,80540
2440,80302
2441,80503
2442,80540
2443,80309
2444,80310
2445,80302
2446,80305
2447,80802
2448,80466
2449,80540
2450,80302
2451,80454
2452,804233
2453,80301
2454,80544
2455,80501-2038
2456,80026
2457,80501-6423
2458,80301
2459,80504
2460,80303-1229
2461,80303
2462,80303
2463,80303-1229
2464,80303-1229
2465,80303-1229
2466,80303-1229
2467,80303-1229
2468,80501
2469,
2470,80303-1229
2471,80301
2472,80301
2473,80303-1229
2474,80303-1229
2475,80303-1229
2476,80303-1229
2477,80303-1229
2478,80516
2479,80504
2480,80026
2481,80026
2482,80303-1229
2483,80504
2484,80515
2485,80501-6423
2486,80501-6423
2487,80501-6423
2488,80501-6423
2489,80501
2490,80501-6423
2491,80303-1229
2492,80303-1229
2493,80301
2494,80214-1801
2495,80204
2496,80204
2497,80204
2498,80204
2499,80204
2500,80503
2501,80544
2502,80515
2503,80515
2504,80515
2505,80544
2506,80514-8502
2507,80514
2508,80621
2509,80530
2510,80514-8502
2511,80514-8502
2512,80514
2513,80504-7613
2514,80504-7613
2515,80542
2516,80542
2517,80542
2518,80651
2519,80621
2520,80651
2521,80621
2522,80504-5510
2523,80504
2524,80514-8502
2525,80514-8502
2526,80514
2527,80514
2528,80514-8502
2529,80514-8502
2530,80514-8502
2531,80504-3546
2532,80514-8502
2533,80504-3546
2534,80514
2535,80504-8601
2536,80504-6311
2537,80504-6311
2538,80504-6311
2539,80504-6311
2540,80621
2541,
2542,80621
2543,80621
2544,80219
2545,80219
2546,80219
2547,80219
2548,80219
2549,80219
2550,80219
2551,80219
2552,80219
2553,80219
2554,80219
2555,80204
2556,80204
2557,
2558,80643
2559,
2560,80642
2561,20343
2562,20343
2563,20343
2564,20343
2565,80621
2566,80603
2567,80642
2568,80642
2569,80642
2570,80642
2571,80642
2572,80642
2573,
2574,
2575,80642
2576,80642
2577,
2578,80642
2579,80642
2580,80642
2581,20343
2582,80453
2583,80652
2584,80652
2585,80652
2586,80652
2587,80652
2588,20343
2589,20343
2590,80652
2591,80652
2592,80266
2593,80010-1425
2594,
2595,80654
2596,80654
2597,80654
2598,80654
2599,80654
2600,80654
2601,80654
2602,80654
2603,80652
2604,80654
2605,80654
2606,80654
2607,80654
2608,80654
2609,
2610,80654
2611,80239
2612,80238
2613,80238
2614,80239
2615,80239
2616,80238
2617,80238
2618,80238
2619,80266
2620,80266
2621,80654
2622,
2623,80701
2624,
2625,80220
2626,80220
2627,89238
2628,80238
2629,80238
2630,
2631,80720
2632,80743
2633,
2634,80720
2635,80720
2636,80759
2637,80743
2638,80743
2639,80011-3316
2640,80011-3316
2641,80011-3316
2642,80011-3316
2643,80249
2644,80019
2645,80019
2646,80019
2647,80019
2648,80249
2649,
2650,80235
2651,80235
2652,80235
2653,80235
2654,80236
2655,80758
2656,80465
2657,80465
2658,80437
2659,80437
2660,80437
2661,80527
2662,
2663,
2664,80202
2665,80202
2666,89238
2667,89238
2668,80266
2669,80238
2670,80266
2671,80758
2672,80758
2673,80758
2674,80758
2675,80011-3316
2676,80011-3316
2677,80011-3316
2678,80011-3316
2679,80239
2680,80011-3316
2681,80019
2682,80019
2683,80019
2684,80019
2685,80249
2686,80249
2687,80249
2688,80249
2689,80249
2690,80249
2691,80249
2692,80249
2693,80249
2694,80249
2695,
2696,80249
2697,
2698,
2699,
2700,
2701,
2702,80249
2703,
2704,80249
2705,80249
2706,80249
2707,80249
2708,80249
2709,80249
2710,80249
2711,80249
2712,80249
2713,
2714,80249
2715,80249
2716,80249
2717,80249
2718,80249
2719,80249
2720,80249
2721,80249
2722,80249
2723,80249
2724,80019
2725,80470
2726,80514
2727,80902
2728,80902
2729,80913
2730,80913
2731,80913
2732,80913
2733,80902
2734,80913
2735,81416
2736,81416
2737,81416
2738,81410
2739,81414
2740,81419
2741,81419
2742,81415
2743,81419
2744,81415
2745,81415
2746,81428
2747,81428
2748,81428
2749,81428
2750,
2751,81416
2752,
2753,81416
2754,81416
2755,81416
2756,
2757,
2758,
2759,81419
2760,81418
2761,81428
2762,81419
2763,81428
2764,81413
2765,81416
2766,81416
2767,81416
2768,81413
2769,81324
2770,
2771,
2772,
2773,
2774,80125
2775,80129
2776,80125
2777,80125
2778,80125
2779,80125
2780,80125
2781,80125
2782,80125
2783,80125
2784,80134
2785,
2786,
2787,80125
2788,80135
2789,
2790,
2791,
2792,80134
2793,80134
2794,
2795,80183
2796,80133
2797,80118
2798,80118
2799,
2800,80118
2801,
2802,80116
2803,
2804,80116
2805,80116
2806,80116
2807,80124
2808,80124
2809,80124
2810,
2811,80106
2812,80118
2813,80118
2814,80128
2815,
2816,80112
2817,80112
2818,80112
2819,80112
2820,80124-5644
2821,80112
2822,80112
2823,80129-5468
2824,80130
2825,80112
2826,
2827,80135
2828,80118
2829,80109
2830,80130
2831,80104
2832,80104
2833,
2834,80118
2835,80118
2836,
2837,80184
2838,80184
2839,
2840,80124-5644
2841,
2842,80134
2843,80118
2844,
2845,80124-5644
2846,80124-5644
2847,80125
2848,80125
2849,81301
2850,81301
2851,81301
2852,
2853,
2854,80131
2855,81648
2856,81648
2857,81648
2858,81648
2859,
2860,
2861,
2862,80498
2863,
2864,80468
2865,40895
2866,80468
2867,40895
2868,40895
2869,
2870,80482
2871,08442
2872,80482
2873,08442
2874,08442
2875,80482
2876,80436
2877,80436
2878,80436
2879,80436
2880,80444
2881,80466
2882,80438
2883,80436
2884,80436
2885,80452
2886,80452
2887,80436
2888,80474
2889,80474
2890,80438
2891,80436
2892,80466
2893,80444
2894,80438
2895,80454
2896,80454
2897,80454
2898,80454
2899,80305
2900,80025
2901,80303
2902,80305
2903,80471
2904,80025
2905,
2906,
2907,80403
2908,80403
2909,80254
2910,80254
2911,80303
2912,80471
2913,80454
2914,80454
2915,80454
2916,80454
2917,80454
2918,80305-9998
2919,80026-2872
2920,80007
2921,80401
2922,80031
2923,80020
2924,80033-2251
2925,80007
2926,80212
2927,80007
2928,80212
2929,80033
2930,80212
2931,80202
2932,80217
2933,80217
2934,80221
2935,80202
2936,80305-9998
2937,80305-9998
2938,80221
2939,80002
2940,80216
2941,80020-3329
2942,80002-4617
2943,80033-2251
2944,80033
2945,80033-2251
2946,80033-2251
2947,
2948,80401
2949,80401-4015
2950,80401-4015
2951,80403
2952,80027
2953,80021
2954,80401-4015
2955,80020
2956,80020
2957,80221
2958,80030
2959,80305-9998
2960,80305-9998
2961,80305-9998
2962,80027
2963,6210
2964,80030
2965,80002
2966,80002
2967,80002
2968,80002
2969,80003
2970,80003
2971,80002
2972,80002
2973,80221
2974,80033
2975,80221
2976,80403
2977,80033-2251
2978,80033-2251
2979,80033-2251
2980,80033-2251
2981,80033-2251
2982,80033-2251
2983,80033-2251
2984,80002
2985,80002
2986,80002
2987,80002
2988,80002-4617
2989,80002-4617
2990,80002-4617
2991,80002-4617
2992,80002-4617
2993,80002-4617
2994,80002
2995,80221
2996,80221
2997,80221
2998,80002-4617
2999,80031
3000,80027
3001,80031
3002,80221
3003,80221
3004,80007
3005,80403
3006,80403
3007,80221
3008,80221
3009,
3010,80020
3011,80221
3012,80221
3013,80221
3014,80221
3015,80221
3016,80221
3017,80221
3018,80216
3019,80221
3020,80221
3021,80216
3022,80216
3023,80020
3024,80020
3025,80216
3026,80403
3027,80026-2872
3028,80026-2872
3029,80031
3030,80216
3031,80007
3032,80021
3033,80216
3034,80216
3035,80002-4617
3036,80216
3037,80202
3038,80202
3039,80216
3040,80216
3041,80003
3042,80202
3043,80216
3044,80216
3045,80002-4617
3046,80002-4617
3047,80026
3048,80026
3049,80026
3050,80002
3051,80030
3052,80401
3053,80027
3054,80216
3055,80305-9998
3056,80027
3057,80260
3058,80033
3059,80030
3060,80021
3061,80033-2251
3062,80401
3063,80401
3064,80020
3065,80211
3066,80020
3067,80021
3068,80003
3069,80030
3070,80221
3071,80211
3072,80021
3073,80030
3074,80027
3075,80305-9998
3076,80027
3077,80027
3078,80027
3079,80454
3080,80465
3081,80601
3082,80229
3083,80640
3084,80640
3085,80229-7923
3086,80234-4201
3087,80234
3088,80601
3089,80229-7923
3090,80238
3091,80238
3092,80640
3093,
3094,
3095,80011-3316
3096,80011-3316
3097,80266
3098,80229-7923
3099,80216
3100,80266
3101,80601
3102,80640
3103,80601
3104,80207
3105,80640
3106,80266
3107,80022
3108,80601
3109,80601
3110,80266
3111,80234-4201
3112,80234-4154
3113,80229
3114,80640
3115,80601
3116,80601
3117,80205
3118,80266
3119,80266
3120,80266
3121,80266
3122,80640
3123,80216
3124,80216-8470
3125,80216-8470
3126,80022
3127,80229-7923
3128,80266
3129,80229-7923
3130,80207
3131,80207
3132,80207
3133,80207
3134,80207
3135,80207
3136,80216-8470
3137,80216-8470
3138,80216-8470
3139,80216-8470
3140,80216-8470
3141,80216-8470
3142,80216-8470
3143,80266
3144,80266
3145,80266
3146,80266
3147,80010-1425
3148,80216
3149,80011-3316
3150,80011-3316
3151,80229-7923
3152,80229-7923
3153,80601
3154,80601
3155,80216-8470
3156,80234-4201
3157,80238
3158,80024
3159,80024
3160,80229
3161,80640
3162,80640
3163,80601
3164,80640
3165,80022
3166,80603
3167,80229
3168,80266
3169,80011-3316
3170,80023
3171,
3172,80011-3316
3173,80266
3174,80229
3175,80216
3176,80216
3177,80216-8470
3178,80216
3179,80216-8470
3180,80216
3181,80216
3182,80216
3183,80216
3184,80216
3185,80229
3186,80229
3187,80229
3188,80216
3189,80216
3190,80216
3191,80216
3192,80216
3193,80216
3194,80216-8470
3195,80216
3196,80045
3197,80045
3198,80221
3199,80229
3200,80216
3201,80216
3202,80640
3203,80229
3204,80229
3205,80216
3206,80216
3207,80216
3208,80216
3209,80216
3210,80601
3211,80601
3212,80603
3213,80601
3214,80229
3215,80229
3216,80229-7923
3217,80216-8470
3218,80216-8470
3219,80216-8470
3220,80216-8470
3221,80216-8470
3222,80216-8470
3223,80216-8470
3224,80216-8470
3225,80229
3226,80216-8470
3227,80229
3228,80229
3229,80216-8470
3230,80216-8470
3231,80216-8470
3232,80216-8470
3233,80221
3234,80221
3235,80216
3236,80216
3237,80011-3316
3238,80011-3316
3239,80011-3316
3240,80011-3316
3241,80011-3316
3242,80011-3316
3243,80011-3316
3244,80239
3245,80601
3246,80601
3247,
3248,80601
3249,80601
3250,80601
3251,80601
3252,80216
3253,80216
3254,80216
3255,80216
3256,80239
3257,80216
3258,80216
3259,80216
3260,80216
3261,80216
3262,
3263,80640
3264,80238
3265,80238
3266,80640
3267,80229
3268,80216-8470
3269,80022
3270,80216
3271,80266
3272,80207
3273,80023
3274,80023
3275,80023
3276,80234-4201
3277,80207
3278,80603
3279,
3280,
3281,
3282,80102
3283,80102
3284,80102
3285,
3286,
3287,80403
3288,80403
3289,80403
3290,80403
3291,80403
3292,80720
3293,
3294,
3295,80124
3296,80124
3297,80124
3298,80124
3299,80138
3300,80138
3301,80138
3302,80138
3303,80138
3304,80016
3305,80016
3306,80016
3307,80016
3308,80016
3309,80016
3310,80112
3311,80112
3312,80016
3313,
3314,
3315,
3316,80018
3317,80018
3318,80018
3319,80018
3320,80018
3321,80018
3322,80018
3323,80018
3324,80018
3325,80018
3326,80018
3327,80018
3328,80018
3329,80018
3330,80018
3331,80018
3332,80018
3333,80249
3334,80018
3335,80018
3336,80018
3337,80019
3338,80018
3339,80019
3340,80018
3341,80249
3342,80019
3343,80019
3344,80249
3345,80249
3346,80249
3347,80249
3348,
3349,
3350,80134
3351,80134
3352,
3353,
3354,
3355,
3356,
3357,
3358,80601
3359,80601
3360,80601
3361,80601
3362,80601
3363,80601
3364,80601
3365,80601
3366,80603
3367,80603
3368,80601
3369,80601
3370,80601
3371,80022
3372,80601
3373,80601
3374,80601
3375,80601
3376,80601
3377,80601
3378,80601
3379,80601
3380,80601
3381,80602
3382,80602
3383,80134
3384,80134
3385,80602
3386,80602
3387,
3388,80602
3389,80602
3390,80602
3391,80023
3392,80602
3393,80023
3394,80023
3395,80023
3396,80023
3397,
3398,80023
3399,80023
3400,80138
3401,80138
3402,80018
3403,
3404,
3405,
3406,
3407,80425
3408,61621
3409,81632
3410,80423
3411,81637
3412,81632
3413,81649
3414,81637
3415,
3416,81637
3417,80426
3418,80463
3419,81631
3420,
3421,81631
3422,81632
3423,81632
3424,81631
3425,81631
3426,81631
3427,81631
3428,81631
3429,81631
3430,81631
3431,
3432,
3433,80101
3434,80107
3435,
3436,80101
3437,80101
3438,
3439,
3440,80101
3441,
3442,
3443,
3444,80101
3445,
3446,
3447,
3448,80105
3449,80105
3450,
3451,
3452,
3453,
3454,80106
3455,80117
3456,80106
3457,80808
3458,
3459,
3460,80106
3461,80832
3462,80106
3463,
3464,80117
3465,80110
3466,80113
3467,80110
3468,80113
3469,80113-1525
3470,80110
3471,80110
3472,80113
3473,80113-1525
3474,80110
3475,80123-2954
3476,80123-2954
3477,80517
3478,80517
3479,80517
3480,80517
3481,80517
3482,80517
3483,80517
3484,80517
3485,80517
3486,80517
3487,80517
3488,80517
3489,
3490,80832
3491,80832
3492,80808
3493,80908
3494,80908
3495,80908
3496,80106
3497,80809
3498,80819
3499,80831
3500,80808
3501,80921
3502,80132
3503,80831
3504,
3505,80832
3506,80832
3507,80808
3508,80908
3509,80908
3510,80908
3511,80808
3512,80808
3513,80831
3514,80831
3515,80831
3516,80831
3517,80817
3518,80808
3519,80808
3520,80831
3521,
3522,
3523,80808
3524,80808
3525,
3526,80808
3527,80808
3528,
3529,80808
3530,80808
3531,80831-8127
3532,80831-8127
3533,80831
3534,80831
3535,80831
3536,80833
3537,80906
3538,80911
3539,80925
3540,80808
3541,80906
3542,80910
3543,80910
3544,80910
3545,80908
3546,80106
3547,
3548,80831
3549,8017
3550,80817
3551,80902
3552,80951
3553,80951
3554,
3555,80106
3556,80831
3557,80106
3558,80106
3559,80808
3560,80929
3561,80930
3562,
3563,80831
3564,
3565,80808
3566,80925
3567,
3568,
3569,80831
3570,80925
3571,80808
3572,80831
3573,80808
3574,80928
3575,8017
3576,8017
3577,8017
3578,80928
3579,80808
3580,80808
3581,80808
3582,80808
3583,80808
3584,80808
3585,80808
3586,80808
3587,80808
3588,
3589,80928
3590,80832
3591,80808
3592,80832
3593,
3594,80864
3595,
3596,
3597,80833
3598,80808
3599,80808
3600,80833
3601,80833
3602,80817
3603,80132
3604,80920
3605,80832
3606,80906
3607,80808
3608,80817
3609,80913
3610,80831
3611,80106
3612,
3613,80951
3614,80939
3615,80939
3616,80908
3617,80809
3618,80864
3619,80864
3620,80808
3621,80908
3622,80817
3623,80915
3624,80904
3625,
3626,80951
3627,80939
3628,80911
3629,80831
3630,80831
3631,80831
3632,80831
3633,80817
3634,80817
3635,80921
3636,80831
3637,80831
3638,80831
3639,80951
3640,80831-8127
3641,80902
3642,80902
3643,80902
3644,80906
3645,80902
3646,80906
3647,80906
3648,80911
3649,80911
3650,80911
3651,80911
3652,80911
3653,80911
3654,80515
3655,80516
3656,80515
3657,80515
3658,80515
3659,80515
3660,80515
3661,80516
3662,80634-8412
3663,
3664,80634
3665,80634-8412
3666,81650
3667,81650
3668,
3669,
3670,
3671,
3672,81650
3673,81650
3674,
3675,
3676,81650
3677,81650
3678,81650
3679,81650
3680,
3681,
3682,
3683,
3684,
3685,
3686,81647
3687,81650
3688,81650
3689,81650
3690,81650
3691,81650
3692,81650
3693,
3694,81650
3695,81647
3696,81647
3697,81647
3698,81652
3699,81652
3700,81647
3701,81652
3702,81652
3703,81652
3704,81652
3705,81652
3706,
3707,
3708,
3709,
3710,
3711,81601
3712,81601
3713,81601
3714,81601
3715,
3716,
3717,
3718,
3719,
3720,
3721,
3722,81647
3723,
3724,
3725,81601
3726,81601
3727,
3728,
3729,81601
3730,81601
3731,81601
3732,81601
3733,
3734,
3735,81601
3736,
3737,
3738,
3739,
3740,
3741,
3742,
3743,
3744,81601
3745,
3746,
3747,
3748,
3749,
3750,
3751,81601
3752,
3753,
3754,
3755,
3756,
3757,
3758,
3759,
3760,
3761,
3762,
3763,
3764,
3765,
3766,
3767,
3768,
3769,
3770,
3771,81631
3772,81637
3773,81637
3774,81637
3775,81637
3776,81631
3777,81631
3778,
3779,
3780,81631
3781,81631
3782,81637
3783,
3784,81631
3785,81637
3786,81637
3787,81631
3788,
3789,81655
3790,81655
3791,81655
3792,81655
3793,81631
3794,81655
3795,81632
3796,81620
3797,81632
3798,81655
3799,81655
3800,81655
3801,81655
3802,81632
3803,81632
3804,81632
3805,81632
3806,81632
3807,81620
3808,81620
3809,81620
3810,81655
3811,81632
3812,81632
3813,81620
3814,81620
3815,81645
3816,81645
3817,
3818,
3819,81657
3820,81657
3821,
3822,
3823,
3824,
3825,
3826,
3827,
3828,
3829,
3830,
3831,
3832,
3833,
3834,
3835,81645
3836,81645
3837,81657
3838,81657
3839,81657
3840,81657
3841,81657
3842,81657
3843,81657
3844,81649
3845,81657
3846,81657
3847,80443
3848,
3849,
3850,
3851,
3852,
3853,
3854,
3855,
3856,
3857,
3858,80443
3859,80497
3860,80424
3861,80424
3862,80435
3863,80497
3864,80497
3865,80497
3866,80497
3867,80498
3868,80443
3869,80443
3870,80497
3871,80497
3872,80435
3873,80435
3874,
3875,
3876,
3877,
3878,
3879,80476
3880,80497
3881,
3882,80476
3883,80476
3884,80452
3885,80476
3886,80444
3887,80452
3888,80452
3889,80452
3890,80476
3891,80452
3892,80452
3893,80452
3894,80452
3895,80452
3896,80254
3897,80127-5008
3898,
3899,
3900,80401
3901,
3902,80453
3903,80439
3904,
3905,
3906,
3907,80439
3908,80439
3909,80439
3910,80254
3911,80254
3912,80254
3913,80254
3914,80254
3915,80254
3916,80433
3917,80452
3918,
3919,
3920,
3921,
3922,
3923,
3924,
3925,
3926,
3927,80254
3928,80254
3929,80254
3930,
3931,80254
3932,80254
3933,
3934,
3935,80437
3936,80254
3937,80437
3938,80437
3939,80453
3940,804233
3941,804233
3942,80433
3943,80433
3944,80433
3945,
3946,
3947,
3948,80120
3949,80465
3950,80219
3951,80215
3952,80410
3953,80410
3954,80454
3955,80465
3956,80465
3957,80219-1535
3958,80123-2954
3959,80401-4015
3960,80236-6186
3961,80223
3962,80214-1801
3963,80123-2954
3964,80465
3965,80401-4015
3966,80219-1535
3967,80217
3968,80204
3969,80127-5008
3970,80235
3971,80217
3972,80204
3973,80204
3974,80219-1535
3975,80225
3976,80110
3977,80219-1535
3978,80226-2975
3979,80128
3980,80465
3981,80236
3982,80236
3983,80110
3984,80127-5008
3985,80401
3986,80204
3987,80225
3988,80419
3989,80419
3990,80401-4015
3991,80401-4015
3992,80401-4015
3993,80401-4015
3994,80401-4015
3995,80401-4015
3996,80401
3997,80410
3998,80419
3999,80401-4015
4000,80419
4001,80128
4002,80128
4003,80128
4004,80127-5008
4005,80127-5008
4006,80128
4007,80223
4008,80401-4015
4009,80211
4010,80401-4015
4011,80125
4012,80113-1525
4013,80232
4014,80223
4015,80120
4016,80235
4017,80235
4018,80228
4019,80228
4020,80123-2954
4021,80204
4022,80123-2954
4023,80129
4024,80128
4025,80235
4026,80120
4027,80129
4028,80129-5468
4029,80214
4030,80410
4031,80419
4032,80419
4033,80419
4034,80419
4035,80226-2975
4036,80465
4037,80465
4038,80465
4039,80465
4040,80465
4041,80123
4042,80401-4015
4043,80401
4044,80127
4045,80127
4046,80127-5008
4047,80127-5008
4048,80127-5008
4049,80127-5008
4050,80123-2954
4051,80217
4052,80465
4053,80465
4054,80465
4055,80419
4056,80219-1535
4057,80465
4058,80127
4059,80127
4060,80204
4061,80204
4062,80204
4063,80217
4064,80204
4065,80226-2975
4066,80204
4067,80217
4068,80219-1535
4069,80401-4015
4070,80219-1535
4071,80219-1535
4072,80204
4073,80219-1535
4074,80123
4075,80127
4076,80127
4077,80113-1525
4078,80113-1525
4079,80113-1525
4080,80113-1525
4081,80204
4082,80204
4083,80235
4084,80235
4085,80236
4086,80236
4087,80236
4088,80454
4089,80465
4090,80465
4091,80465
4092,80465
4093,80454
4094,80465
4095,80127-5008
4096,80217
4097,80401
4098,80401
4099,80419
4100,804233
4101,80120
4102,80128
4103,80235
4104,80123
4105,80235
4106,80129
4107,80223
4108,80217
4109,80410
4110,80214-1801
4111,
4112,80225
4113,80204
4114,80219-1535
4115,80214-1801
4116,80223
4117,80223
4118,80223
4119,80223
4120,80129
4121,80236-6186
4122,80236-6186
4123,80235
4124,80219-1535
4125,80235
4126,80204
4127,80235
4128,80214-1807
4129,80214-1807
4130,80219-1535
4131,80219-1535
4132,80219-1535
4133,80219-1535
4134,80465
4135,80121
4136,80121
4137,80121
4138,80011
4139,80012-2523
4140,80110
4141,80247-2121
4142,80045
4143,80231
4144,80113
4145,80113
4146,80111-2508
4147,80124-5644
4148,80110
4149,80011-3316
4150,80111-2508
4151,80112
4152,80014
4153,80012-2523
4154,802377
4155,80011
4156,802377
4157,80014-1319
4158,80237
4159,802377
4160,80237
4161,802377
4162,80011
4163,802377
4164,80012-2523
4165,802377
4166,802377
4167,802377
4168,80014
4169,80014
4170,80014
4171,80222
4172,80011
4173,80247-2121
4174,80112
4175,80011
4176,80015
4177,80113
4178,80134
4179,80130
4180,80124
4181,80124
4182,80124
4183,80124
4184,80126
4185,80126
4186,80126
4187,80130
4188,80130
4189,80014-1319
4190,80122
4191,80122
4192,80014-1319
4193,80016
4194,80138
4195,80124
4196,80124
4197,80124
4198,80014
4199,80124
4200,80124
4201,80112
4202,80012-2523
4203,80012-2523
4204,80121
4205,80011
4206,80014
4207,80011
4208,80015
4209,80124-5644
4210,80124
4211,80124
4212,80124
4213,80124
4214,80112
4215,80112
4216,80014
4217,80014
4218,80014
4219,80014
4220,80012-2523
4221,80129
4222,80014
4223,80014
4224,80014
4225,80014
4226,80014
4227,80011
4228,80011
4229,80122
4230,80121
4231,80222
4232,80210-2938
4233,80209
4234,80209
4235,80209
4236,80209
4237,80209
4238,80209
4239,80208
4240,80208
4241,80208
4242,80210-2938
4243,80210-2938
4244,80201
4245,80201
4246,80201
4247,80222
4248,80237
4249,80237
4250,80201
4251,80237
4252,80201
4253,80014
4254,80222
4255,80124
4256,80237
4257,80237
4258,80124-5644
4259,80237
4260,80237
4261,80016
4262,80231
4263,80011-3316
4264,80015
4265,80011-3316
4266,80112
4267,80112
4268,80246
4269,80465
4270,80137
4271,80137
4272,80137
4273,80137
4274,
4275,
4276,80018
4277,80018
4278,80018
4279,80018
4280,80137
4281,80137
4282,80137
4283,80137
4284,80137
4285,80137
4286,80137
4287,80137
4288,80011-3316
4289,80137
4290,80102
4291,80102
4292,80102
4293,80102
4294,80102
4295,80136
4296,80102
4297,80102
4298,80102
4299,80103
4300,80103
4301,
4302,
4303,
4304,
4305,
4306,
4307,
4308,80136
4309,
4310,
4311,
4312,80102
4313,80102
4314,
4315,
4316,
4317,
4318,
4319,80103
4320,80103
4321,
4322,
4323,80103
4324,80103
4325,80103
4326,80103
4327,
4328,
4329,
4330,
4331,
4332,
4333,
4334,
