,0
6503,80610
6504,80537
6505,80537
6506,80537-3147
6507,80538-1160
6508,80534-6438
6509,
6510,
6511,80537
6512,80537
6513,80537
6514,80537-4228
6515,80534-6425
6516,80538
6517,80538
6518,80538-9083
6519,80537
6520,80537
6521,80538
6522,80539-0539
6523,80538-9005
6524,80537
6525,80538-2721
6526,80537
6527,80538
6528,80610
6529,80534-6425
6530,80537
6531,80537
6532,80537
6533,80537
6534,80537
6535,80537-8817
6536,80537-3147
6537,80512
6538,82036
6539,82036
6540,80512
6541,80512
6542,80524
6543,80549
6544,
6545,
6546,80538
6547,80537
6548,80524-4861
6549,80537
6550,80524-4861
6551,80538
6552,
6553,80549
6554,80513-2229
6555,80524
6556,80524
6557,80549
6558,
6559,
6560,80537
6561,80524-1383
6562,80524-1383
6563,80524-2479
6564,80524
6565,80524
6566,80513
6567,80524-4823
6568,80537
6569,80537
6570,80537
6571,
6572,
6573,80524-1058
6574,80521
6575,80549
6576,
6577,80537
6578,80610
6579,80537
6580,
6581,80513
6582,80524
6583,80521
6584,80535-9362
6585,80521
6586,80535-9362
6587,80535-9362
6588,80538
6589,80513
6590,
6591,80537
6592,80537
6593,80513
6594,80610
6595,80538
6596,80538
6597,80610
6598,80535
6599,80538
6600,80538
6601,80538
6602,80538
6603,80538
6604,80538
6605,80538
6606,80538
6607,80538
6608,80538
6609,80512
6610,80538
6611,80538
6612,
6613,
6614,80538
6615,
6616,
6617,80512
6618,80512
6619,80512
6620,80512
6621,80512
6622,80538
6623,80537
6624,
6625,80538
6626,
6627,
6628,80538
6629,80535
6630,80524
6631,80549
6632,80524
6633,80534-6438
6634,80525
6635,
6636,
6637,80538
6638,80538
6639,80525
6640,80528
6641,
6642,
6643,80538
6644,80538
6645,80513
6646,80525-6321
6647,
6648,80525
6649,80515
6650,80515
6651,80515
6652,80515
6653,80515
6654,80515
6655,80515
6656,80532
6657,80515
6658,80515
6659,
6660,
6661,80524
6662,
6663,80536
6664,80536
6665,80536
6666,80536
6667,80536
6668,80536
6669,80524-4757
6670,80524
6671,80521-3225
6672,
6673,80521
6674,80524
6675,80521-3225
6676,80513-2229
6677,80528-9419
6678,80524
6679,80521
6680,80515
6681,80524
6682,80524
6683,80512
6684,80535
6685,80535
6686,80512
6687,80524
6688,80512
6689,80535
6690,80535-9361
6691,80535
6692,
6693,80524
6694,
6695,80524
6696,
6697,80513
6698,80517
6699,80517
6700,80512
6701,
6702,80512
6703,80512
6704,80549
6705,
6706,80549
6707,80549
6708,80549
6709,80517
6710,80517
6711,80513-2229
6712,80549
6713,
6714,80549
6715,80549
6716,80549
6717,
6718,80549
6719,80549
6720,
6721,
6722,80536
6723,
6724,
6725,
6726,
6727,80536
6728,80545
6729,
6730,82036
6731,80549
6732,80612
6733,80549
6734,80549
6735,80549
6736,
6737,
6738,80550
6739,80513
6740,
6741,80515
6742,
6743,
6744,
6745,
6746,80515
6747,
6748,80515
6749,80517-8857
6750,80537
6751,
6752,80537
6753,
6754,80537
6755,80537
6756,80537
6757,
6758,
6759,
6760,
6761,
6762,
6763,80525
6764,80517
6765,80517
6766,80517
6767,
6768,80537
6769,80524-1345
6770,81447
6771,80110
6772,80123-2954
6773,80120
6774,80120
6775,80123-2954
6776,80121
6777,80120
6778,80123-2954
6779,80123-2954
6780,80123-2954
6781,80123-2954
6782,80120
6783,80120
6784,80120
6785,80120
6786,80120
6787,80120
6788,80122
6789,80120
6790,80120
6791,80128
6792,80120
6793,80129
6794,80540
6795,80540
6796,80540
6797,81324
6798,81324
6799,81324
6800,81324
6801,
6802,81433
6803,81433
6804,81235
6805,
6806,
6807,
6808,
6809,81130
6810,
6811,
6812,81125
6813,
6814,81136
6815,
6816,
6817,
6818,
6819,
6820,81040
6821,81019
6822,
6823,81004
6824,
6825,81019
6826,
6827,
6828,
6829,
6830,81019
6831,
6832,81019
6833,
6834,81019
6835,
6836,
6837,
6838,81069
6839,
6840,
6841,
6842,81019
6843,81019
6844,
6845,
6846,
6847,
6848,
6849,
6850,81050
6851,81050
6852,
6853,81059
6854,
6855,81050
6856,81067
6857,
6858,81067
6859,81067
6860,81050
6861,81067
6862,81050
6863,
6864,81050
6865,81050
6866,81067
6867,81059
6868,81050
6869,
6870,81050
6871,
6872,81050
6873,81050
6874,
6875,
6876,
6877,81050
6878,81050
6879,
6880,
6881,81054
6882,
6883,
6884,81052
6885,81052
6886,81052
6887,81052
6888,81047
6889,81303
6890,81328-9151
6891,80829
6892,80829
6893,80829
6894,
6895,
6896,80542
6897,81524
6898,
6899,81521-9717
6900,81521-9717
6901,81521
6902,81521
6903,
6904,81521-9717
6905,81521
6906,81521-9717
6907,81521
6908,81507
6909,81505
6910,81521
6911,
6912,81505
6913,81505
6914,81505
6915,
6916,81505
6917,81505
6918,81505
6919,81505
6920,81505
6921,81505
6922,81505
6923,81505
6924,81505
6925,81505
6926,81505
6927,81502
6928,81503
6929,81504
6930,81504
6931,81504
6932,81504
6933,81504
6934,81504
6935,81504
6936,81504
6937,81520
6938,81520
6939,81520
6940,81520
6941,81520
6942,81520
6943,81520
6944,81520
6945,81526
6946,81526
6947,81526
6948,81526
6949,81526
6950,81526
6951,815XX
6952,81526
6953,81526
6954,81526
6955,81526
6956,81526
6957,
6958,
6959,81527
6960,81603
6961,81603
6962,81630
6963,
6964,81624
6965,81624
6966,81522
6967,
6968,81624
6969,
6970,
6971,
6972,81504
6973,81523
6974,
6975,81504
6976,81526
6977,81520
6978,81526
6979,81526
6980,81505
6981,81526
6982,81526
6983,
6984,81527
6985,81505
6986,81505
6987,
6988,
6989,81505-9447
6990,81505-9447
6991,81505
6992,81505
6993,81521
6994,81521
6995,81505-9447
6996,81521
6997,81521
6998,81624
6999,81521
7000,81521-9717
7001,
7002,81521
7003,51524
7004,81525
7005,81525
7006,81624
7007,81525
7008,81525
7009,81603
7010,
7011,81603
7012,80653
7013,80653
7014,80701
7015,
7016,80701
7017,80701
7018,
7019,80701
7020,80701
7021,80705
7022,80705
7023,80701
7024,80701
7025,
7026,
7027,
7028,
7029,
7030,80701
7031,80701
7032,80701
7033,80701
7034,80701
7035,
7036,
7037,80701
7038,80701
7039,
7040,
7041,
7042,
7043,80723
7044,80750
7045,80723
7046,80750
7047,80723
7048,80723
7049,80723
7050,
7051,
7052,80654
7053,
7054,80723
7055,
7056,
7057,80723
7058,
7059,80723
7060,80750
7061,
7062,80733
7063,80733
7064,80653
7065,80654
7066,
7067,80653
7068,
7069,
7070,
7071,80653
7072,80653
7073,80653
7074,80653
7075,80653
7076,80750
7077,80723
7078,80723
7079,80723
7080,
7081,
7082,
7083,80654
7084,
7085,80654
7086,80701
7087,80705
7088,80701
7089,80654
7090,80701
7091,80723
7092,80705
7093,80654
7094,
7095,
7096,80654
7097,
7098,80723
7099,80654
7100,80701
7101,80705
7102,80723
7103,80705
7104,
7105,
7106,
7107,
7108,80723
7109,
7110,80701
7111,80750
7112,80649
7113,80649
7114,80653
7115,
7116,
7117,
7118,80649
7119,
7120,
7121,80543
7122,81130
7123,
7124,
7125,81130
7126,81645
7127,81645
7128,81645
7129,
7130,81641
7131,
7132,
7133,
7134,
7135,
7136,81610
7137,
7138,81625
7139,81625
7140,
7141,
7142,
7143,
7144,
7145,81625
7146,
7147,
7148,
7149,81625
7150,
7151,81640
7152,81625
7153,
7154,
7155,
7156,
7157,
7158,
7159,
7160,
7161,
7162,
7163,
7164,
7165,81638
7166,81625
7167,
7168,
7169,
7170,81625
7171,81625
7172,81401
7173,81401
7174,81401
7175,80132-7931
7176,80465
7177,80465
7178,81435
7179,8145
7180,81435
7181,8145
7182,81435
7183,81435
7184,81435
7185,8145
7186,81435
7187,8145
7188,81320
7189,
7190,81320
7191,81324
7192,81320
7193,81327
7194,81323
7195,
7196,
7197,81332
7198,
7199,81301
7200,81301
7201,
7202,81154
7203,
7204,81154
7205,81154
7206,81154
7207,81132
7208,81132
7209,
7210,81132
7211,
7212,81144
7213,81135
7214,81132
7215,81125
7216,
7217,81055
7218,81085
7219,
7220,81040
7221,81089
7222,80189
7223,80189
7224,80189
7225,
7226,
7227,81089
7228,81089
7229,81089
7230,80189
7231,80189
7232,80189
7233,
7234,80189
7235,
7236,81089
7237,81089
7238,
7239,81089
7240,81089
7241,81089
7242,81089
7243,80189
7244,81089
7245,
7246,
7247,
7248,80189
7249,
7250,
7251,
7252,
7253,
7254,
7255,
7256,
7257,80189
7258,
7259,80189
7260,
7261,
7262,
7263,81059
7264,81059
7265,81059
7266,81059
7267,81059
7268,81059
7269,81059
7270,
7271,
7272,
7273,
7274,
7275,
7276,81073
7277,81073
7278,
7279,
7280,81052
7281,
7282,
7283,
7284,
7285,
7286,
7287,81047
7288,81047
7289,80234
7290,80234-4154
7291,80241
7292,80233
7293,80233
7294,80023
7295,80023
7296,80023
7297,80026
7298,80020
7299,80020
7300,80020
7301,
7302,
7303,
7304,80020
7305,80026-2872
7306,80020
7307,80026-2872
7308,80026-2872
7309,80026-2872
7310,80026-2872
7311,80026-2872
7312,80027
7313,80027
7314,80027
7315,81327
7316,81323
7317,81321-3299
7318,
7319,81328
7320,81321
7321,81328-9151
7322,81326
7323,81302
7324,81302
7325,81302
7326,81302
7327,81302
7328,81301
7329,81301
7330,81302
7331,81301
7332,81302
7333,81302
7334,81447
7335,
7336,
7337,
7338,
7339,
7340,
7341,
7342,
7343,81140
7344,81101
7345,81101
7346,81140
7347,81101-2322
7348,81140
7349,
7350,81123
7351,81055
7352,
7353,81055
7354,81020
7355,81020
7356,81020
7357,81020
7358,81020
7359,81020
7360,
7361,
7362,
7363,81020
7364,
7365,81020
7366,81020
7367,
7368,
7369,81020
7370,
7371,
7372,
7373,
7374,
7375,
7376,
7377,
7378,
7379,
7380,
7381,81059
7382,
7383,
7384,81082
7385,81046
7386,
7387,
7388,
7389,81049
7390,
7391,
7392,81073
7393,
7394,81073
7395,
7396,81073
7397,81073
7398,
7399,81073
7400,
7401,81073
7402,81087
7403,67802
7404,67802
7405,81425
7406,81410
7407,81418
7408,81418
7409,81418
7410,81039
7411,81039
7412,
7413,81058
7414,81058
7415,81058
7416,81067
7417,81067
7418,81067
7419,81067
7420,81067
7421,81067
7422,81067
7423,81067
7424,81067
7425,81067
7426,81067
7427,81067
7428,81067
7429,81050
7430,81050
7431,
7432,
7433,
7434,
7435,
7436,
7437,81039
7438,81030
7439,81050
7440,81050
7441,
7442,81039
7443,
7444,81058
7445,81067
7446,
7447,81067
7448,81077
7449,81067
7450,81067
7451,81077
7452,
7453,81067
7454,81077
7455,81067
7456,
7457,
7458,81039
7459,
7460,
7461,81067
7462,
7463,
7464,81050
7465,81050
7466,81058
7467,81058
7468,81058
7469,81058
7470,81058
7471,81058
7472,
7473,81058
7474,
7475,81067
7476,81067
7477,81067
7478,
7479,81067
7480,
7481,
7482,81050
7483,
7484,81077
7485,
7486,
7487,81050
7488,
7489,81050
7490,81050
7491,81050
7492,81050
7493,81030
7494,81030
7495,
7496,
7497,81039
7498,81058
7499,81050
7500,
7501,
7502,81067
7503,81050
7504,81067
7505,81077
7506,
7507,81067
7508,81067
7509,
7510,81067
7511,81067
7512,81067
7513,81067
7514,
7515,
7516,
7517,81058
7518,81067
7519,
7520,
7521,81039
7522,81058
7523,81039
7524,81067
7525,
7526,
7527,81050
7528,81427
7529,81437
7530,
7531,81437
7532,81432
7533,81432
7534,81432
7535,81432
7536,81432
7537,81432
7538,81427-9998
7539,
7540,81427-9998
7541,
7542,81427-9998
7543,81427
7544,81432
7545,
7546,81432
7547,81403
7548,81427-9998
7549,81427-9998
7550,81427-9998
7551,81427-9998
7552,
7553,
7554,
7555,
7556,
7557,
7558,
7559,
7560,
7561,
7562,
7563,81303
7564,
7565,81303
7566,
7567,
7568,
7569,
7570,81301
7571,
7572,81301
7573,81301
7574,81137
7575,81122
7576,81122
7577,81122
7578,
7579,81122
7580,
7581,81121
7582,81147
7583,81147
7584,81121
7585,81147
7586,81147
7587,81128
7588,
7589,81147
7590,
7591,
7592,81120
7593,81129
7594,81129
7595,
7596,81120
7597,
7598,
7599,81141
7600,81141
7601,
7602,
7603,81153
7604,81153
7605,
7606,81091
7607,
7608,
7609,
7610,81091
7611,81091
7612,
7613,81091
7614,
7615,
7616,81082
7617,81082
7618,81082
7619,81082
7620,81082
7621,81082
7622,81082
7623,81082
7624,81082
7625,81082
7626,81082
7627,81082
7628,
7629,
7630,81082
7631,
7632,
7633,81082
7634,81082
7635,81082
7636,81082
7637,81082
7638,81082
7639,81082
7640,81082
7641,81082
7642,
7643,81046
7644,81082
7645,81082
7646,81082
7647,81082
7648,81082
7649,
7650,81082
7651,81082
7652,81082
7653,81082
7654,81082
7655,81082
7656,
7657,81082
7658,
7659,
7660,
7661,
7662,
7663,81027
7664,
7665,
7666,
7667,81027
7668,81027
7669,81027
7670,
7671,
7672,
7673,80902
7674,80902
7675,80913
7676,80913
7677,80913
7678,80926
7679,80475
7680,80440
7681,
7682,80827
7683,
7684,80421
7685,80456
7686,
7687,80456
7688,
7689,
7690,
7691,
7692,80475
7693,
7694,81447
7695,80133
7696,80133
7697,80138
7698,80138
7699,80138
7700,80134
7701,80134
7702,80134
7703,80134
7704,80134
7705,80134
7706,80134
7707,80134
7708,80134
7709,80138
7710,80134
7711,80134
7712,80134
7713,80134
7714,80134
7715,80134
7716,80134
7717,80138
7718,80134
7719,80138
7720,80134
7721,80138
7722,80138
7723,80138
7724,80138
7725,80138
7726,80134
7727,80138
7728,80134
7729,80134
7730,80138
7731,81635
7732,81635
7733,80475
7734,
7735,80731
7736,
7737,80746
7738,80746
7739,80746
7740,80734
7741,80734
7742,
7743,
7744,80734
7745,
7746,80734
7747,
7748,
7749,
7750,81623
7751,
7752,
7753,81642
7754,81654
7755,81654
7756,81615
7757,81611
7758,81612
7759,81611
7760,81654
7761,81656
7762,81611
7763,81611
7764,81611
7765,81642
7766,81642
7767,
7768,81612
7769,81612
7770,81612
7771,81241
7772,81620
7773,80651
7774,80651
7775,80651
7776,80651
7777,81242
7778,81242
7779,81052
7780,81052
7781,81052
7782,81052
7783,
7784,
7785,
7786,
7787,
7788,
7789,
7790,
7791,
7792,81052
7793,81041
7794,81041
7795,81052
7796,
7797,81052
7798,81041
7799,81084
7800,81084
7801,81041
7802,81047
7803,81041
7804,81041
7805,
7806,81047
7807,
7808,81043
7809,
7810,81092
7811,81092
7812,81052
7813,81043
7814,
7815,81047
7816,
7817,
7818,
7819,81047
7820,81047
7821,81047
7822,81047
7823,81052
7824,81052
7825,81052
7826,
7827,
7828,81052
7829,81052
7830,81052
7831,
7832,
7833,81041
7834,81047
7835,
7836,81043
7837,
7838,81052
7839,81052
7840,
7841,81043
7842,81047
7843,
7844,
7845,81052
7846,81052
7847,81052
7848,81052
7849,
7850,81092
7851,
7852,81047
7853,81052
7854,
7855,81092
7856,
7857,81092
7858,
7859,
7860,81052
7861,
7862,81052
7863,
7864,
7865,
7866,
7867,
7868,
7869,
7870,81006
7871,81006
7872,81023
7873,
7874,81023
7875,81006
7876,81069
7877,81022
7878,
7879,81019
7880,81001
7881,81069
7882,81023
7883,81069
7884,81023
7885,81025
7886,81019
7887,81019
7888,81006
7889,81023
7890,
7891,81023
7892,
7893,81023
7894,81019
7895,81019
7896,81023
7897,81001
7898,81022
7899,
7900,81006
7901,
7902,
7903,
7904,81039
7905,
7906,
7907,
7908,
7909,81001
7910,81006
7911,81069
7912,81019
7913,81022
7914,81022
7915,81004
7916,81069
7917,81008
7918,81005
7919,81022
7920,
7921,81005
7922,81004
7923,81008
7924,
7925,
7926,81023
7927,
7928,81023
7929,
7930,
7931,
7932,
7933,81023
7934,81023
7935,81023
7936,81003
7937,81003
7938,81003
7939,81003
7940,81008
7941,81008
7942,81003
7943,81001
7944,81004
7945,81003
7946,81003
7947,81008
7948,81008
7949,81008
7950,81003
7951,81003
7952,81003
7953,81008
7954,81003
7955,81004
7956,81003
7957,81004
7958,81003
7959,81008
7960,
7961,
7962,
7963,
7964,81008
7965,81001
7966,81008
7967,81003
7968,81003
7969,81003
7970,81003
7971,81003
7972,81003
7973,81650
7974,81649
7975,81649
7976,81649
7977,81649
7978,81649
7979,81067
7980,81067
7981,81067
7982,81144
7983,
7984,
7985,
7986,81132
7987,81144
7988,81144
7989,81132
7990,
7991,81144
7992,
7993,81135
7994,81135
7995,81125
7996,81125
7997,81144
7998,
7999,81101
8000,81132
8001,81144
8002,
8003,
8004,
8005,
8006,81132
8007,81132
8008,
8009,81125
8010,81125
8011,81144
8012,81144
8013,81144
8014,81144
8015,
8016,81144
8017,
8018,81125
8019,
8020,
8021,
8022,
8023,
8024,81132
8025,81132
8026,
8027,81132
8028,81132
8029,
8030,
8031,81132
8032,81132
8033,81332
8034,81332
8035,
8036,
8037,
8038,
8039,
8040,
8041,
8042,81641
8043,
8044,
8045,81641
8046,
8047,
8048,
8049,
8050,
8051,
8052,81648
8053,
8054,
8055,
8056,
8057,
8058,81641
8059,
8060,
8061,81648
8062,81648
8063,
8064,81244
8065,81244
8066,
8067,
8068,
8069,81149
8070,
8071,81149
8072,81149
8073,81132
8074,81132
8075,
8076,81125
8077,
8078,81155
8079,
8080,81149
8081,
8082,81153
8083,81153
8084,80737
8085,
8086,
8087,80744
8088,80737
8089,
8090,
8091,
8092,
8093,
8094,
8095,
8096,
8097,
8098,80744
8099,80744
8100,
8101,
8102,80737
8103,
8104,
8105,
8106,80744
8107,80744
8108,
8109,
8110,
8111,
8112,80737
8113,
8114,80749
8115,80749
8116,
8117,
8118,
8119,80737
8120,80749
8121,
8122,
8123,80546
8124,80546
8125,80110
8126,80110
8127,80236
8128,80236-6186
8129,81433
8130,81433
8131,80497
8132,80497
8133,80497
8134,80497
8135,
8136,
8137,
8138,
8139,81433
8140,80476
8141,80476
8142,80476
8143,
8144,
8145,
8146,
8147,
8148,
8149,
8150,81430
8151,81430
8152,81435
8153,81430
8154,81430
8155,81430
8156,
8157,
8158,
8159,81435
8160,
8161,
8162,
8163,
8164,
8165,
8166,
8167,81325
8168,81435
8169,
8170,
8171,
8172,
8173,
8174,81615
8175,81615
8176,81615
8177,81615
8178,81154
8179,81635
8180,80121
8181,80752
8182,80752
8183,80027
8184,80027
8185,80027
8186,80027
8187,80027
8188,80027
8189,80902
8190,80913
8191,80913
8192,80913
8193,80913
8194,80913
8195,80817
8196,80902
8197,80902
8198,
8199,80816
8200,80820
8201,80863
8202,
8203,
8204,
8205,
8206,
8207,
8208,81435
8209,8145
8210,81435
8211,81435
8212,81430
8213,8145
8214,81435
8215,80229-7923
8216,80229-7923
8217,80229-7923
8218,80241
8219,80234-4201
8220,80602
8221,80614
8222,80023
8223,80614
8224,80023
8225,80023
8226,80023
8227,80023
8228,
8229,80241
8230,80614
8231,
8232,
8233,
8234,
8235,80640
8236,80602
8237,80602
8238,80229-7923
8239,80602
8240,80260
8241,80602
8242,80229
8243,80023
8244,80023
8245,80023
8246,80614
8247,80023
8248,80550
8249,80547
8250,80547
8251,80528
8252,81082
8253,81082
8254,81082
8255,81082
8256,81082
8257,81657
8258,
8259,
8260,81657
8261,81657
8262,
8263,81645
8264,81645
8265,
8266,
8267,81657
8268,
8269,
8270,81657
8271,81657
8272,81657
8273,81657
8274,81657
8275,81657
8276,81089
8277,80501-6423
8278,80513
8279,80603
8280,80603
8281,80603
8282,80642
8283,
8284,80515
8285,80513
8286,80515
8287,80516
8288,80516
8289,
8290,80642
8291,80603
8292,80603
8293,
8294,
8295,80642
8296,80642
8297,80621
8298,80513
8299,
8300,80621
8301,80621
8302,80643
8303,
8304,
8305,80621
8306,80621
8307,80621
8308,80621
8309,80642
8310,80642
8311,80621
8312,80504-6311
8313,
8314,80621
8315,80651
8316,80534
8317,80504-6311
8318,80534
8319,80534-6438
8320,80534
8321,80621
8322,80621
8323,
8324,80534-6438
8325,
8326,80504
8327,
8328,80534
8329,80520
8330,80520
8331,80534
8332,80620
8333,80652
8334,80621
8335,
8336,80543
8337,
8338,
8339,
8340,
8341,
8342,80546
8343,80620
8344,80621
8345,80520
8346,80642
8347,80620
8348,80621
8349,
8350,80621
8351,80621
8352,80621
8353,80550
8354,80620
8355,80620
8356,80543
8357,80623
8358,80504-5510
8359,80620
8360,80634
8361,80364
8362,
8363,80615
8364,80543
8365,80651
8366,80651
8367,80623
8368,80631
8369,80615
8370,80650
8371,80650
8372,80650
8373,80650
8374,80650
8375,80651
8376,80631
8377,
8378,80623
8379,80623
8380,80650
8381,
8382,80615
8383,80650
8384,80623
8385,80623
8386,80634-8412
8387,80631
8388,80648
8389,80615
8390,80650
8391,80651
8392,
8393,80651
8394,80623
8395,80623
8396,80645
8397,80634-9998
8398,80615
8399,80646
8400,80631
8401,80623
8402,80623
8403,80646
8404,80648
8405,80615
8406,80650
8407,
8408,
8409,
8410,
8411,
8412,80646
8413,
8414,
8415,80645
8416,
8417,
8418,80646
8419,80648
8420,80645
8421,80645
8422,
8423,80631
8424,80646
8425,80615
8426,80615
8427,
8428,80615
8429,80610
8430,80631
8431,80615
8432,80534
8433,80623
8434,80645
8435,
8436,
8437,80645
8438,80642
8439,
8440,
8441,80631
8442,
8443,80642
8444,80631
8445,80615
8446,80631
8447,80645
8448,
8449,
8450,80631
8451,80615
8452,
8453,80631
8454,
8455,80543
8456,
8457,80642
8458,80631
8459,80622
8460,
8461,80631
8462,80615
8463,80534
8464,
8465,80644
8466,80644
8467,
8468,80644
8469,80645
8470,
8471,80615
8472,80622
8473,80622
8474,80543
8475,80543
8476,80534
8477,80631
8478,
8479,80644
8480,
8481,80631
8482,80631
8483,80615
8484,80631
8485,80534
8486,80631-6948
8487,80631
8488,
8489,80631
8490,20343
8491,80644
8492,80624
8493,80622
8494,
8495,80534
8496,80644
8497,80610
8498,80610
8499,
8500,
8501,80631
8502,80631
8503,80631
8504,
8505,80644
8506,80624
8507,
8508,80624
8509,
8510,80644
8511,80644
8512,80624
8513,80624
8514,80631
8515,80624
8516,80631
8517,
8518,80631
8519,80631
8520,80631
8521,80729
8522,80624
8523,80624
8524,80624
8525,
8526,80550
8527,
8528,
8529,80615
8530,80646
8531,80615
8532,80615
8533,80622
8534,80622
8535,80622
8536,80622
8537,80615
8538,80615
8539,80615
8540,80615
8541,80652
8542,80615
8543,80615
8544,80622
8545,80622
8546,80546
8547,80615
8548,80615
8549,80615
8550,80622
8551,80546
8552,80611
8553,80611
8554,80611
8555,
8556,80615
8557,
8558,80615
8559,80615
8560,80615
8561,80611
8562,80611
8563,
8564,
8565,
8566,
8567,
8568,
8569,80610
8570,
8571,80650
8572,80650
8573,80650
8574,80610
8575,
8576,
8577,
8578,
8579,80650
8580,80650
8581,80650
8582,80650
8583,80650
8584,80650
8585,80610
8586,
8587,
8588,80648
8589,
8590,80648
8591,80648
8592,80648
8593,80610
8594,80648
8595,80648
8596,80648
8597,80648
8598,
8599,
8600,
8601,80612
8602,80612
8603,
8604,
8605,
8606,80742
8607,80732
8608,80754
8609,
8610,80534
8611,80549
8612,80549
8613,80549
8614,80549
8615,80549
8616,80549
8617,80549
8618,81650
8619,81244
8620,80550
8621,80550-5129
8622,80550
8623,80550-5129
8624,80550-5129
8625,80550
8626,80863
8627,80863
8628,80021
8629,80020-3329
8630,80021
8631,80031
8632,80021
8633,80020
8634,80020-3329
8635,80031
8636,80021
8637,80021
8638,80005
8639,80030
8640,80030
8641,80003
8642,80003
8643,80003
8644,80030
8645,80031
8646,80031
8647,80021
8648,80020-3329
8649,80031
8650,80021
8651,80021
8652,80021
8653,80021
8654,80021
8655,80021
8656,80021
8657,80020-3329
8658,80020-3329
8659,80020
8660,80020-3329
8661,80020-3329
8662,80234
8663,80234
8664,80234-4201
8665,80234-4201
8666,80234-4201
8667,80020-3329
8668,80021
8669,80234-4201
8670,80023
8671,80023
8672,80023
8673,
8674,
8675,
8676,80815
8677,80720
8678,80740
8679,
8680,80740
8681,
8682,80757
8683,
8684,
8685,80720
8686,80733
8687,80733
8688,
8689,
8690,
8691,
8692,
8693,
8694,80815
8695,80757
8696,80720
8697,80720
8698,80720
8699,80720
8700,80720
8701,80720
8702,80743
8703,80815
8704,
8705,80757
8706,80757
8707,
8708,
8709,
8710,
8711,
8712,80720
8713,
8714,80740
8715,80740
8716,
8717,80740
8718,80740
8719,
8720,80033
8721,80033
8722,80033
8723,80033-2251
8724,80033
8725,80033
8726,80033
8727,80033
8728,80033
8729,80033
8730,80033-2251
8731,
8732,80807
8733,80735
8734,
8735,80758
8736,
8737,80735
8738,80824
8739,80735
8740,80759
8741,80759
8742,80735
8743,
8744,
8745,80822
8746,80758
8747,80758
8748,80758
8749,80758
8750,80735
8751,80735
8752,
8753,80822
8754,80758
8755,
8756,
8757,
8758,80824
8759,80824
8760,80807
8761,80807
